1521110701199,-0.009918319,-0.19956854,0.73611444,-0.6466913,0.0,3,laying_down
1521110701206,-0.0101101985,-0.19959256,0.73608214,-0.6467177,0.0,3,laying_down
1521110701210,-0.010151187,-0.199548,0.73608845,-0.6467237,0.0,3,laying_down
1521110701216,-0.010191168,-0.19951646,0.7360925,-0.64672816,0.0,3,laying_down
1521110701221,-0.010231862,-0.19949594,0.73609495,-0.6467311,0.0,3,laying_down
1521110701226,-0.010267632,-0.19948497,0.7360952,-0.64673364,0.0,3,laying_down
1521110701231,-0.010299008,-0.19948353,0.7360916,-0.6467377,0.0,3,laying_down
1521110701236,-0.010263155,-0.19951819,0.7360941,-0.6467246,0.0,3,laying_down
1521110701241,-0.010280182,-0.19953983,0.7360886,-0.6467239,0.0,3,laying_down
1521110701246,-0.010292942,-0.19956912,0.7360849,-0.6467189,0.0,3,laying_down
1521110701250,-0.010302389,-0.19960046,0.7360858,-0.6467081,0.0,3,laying_down
1521110701255,-0.010314983,-0.19963157,0.73608893,-0.6466947,0.0,3,laying_down
1521110701261,-0.01033102,-0.19965878,0.7360931,-0.64668125,0.0,3,laying_down
1521110701265,-0.010355896,-0.19967987,0.7360994,-0.6466672,0.0,3,laying_down
1521110701270,-0.0103938235,-0.19969459,0.7361066,-0.6466539,0.0,3,laying_down
1521110701276,-0.010349127,-0.19985507,0.73610413,-0.6466078,0.0,3,laying_down
1521110701280,-0.010412441,-0.199846,0.73611474,-0.6465975,0.0,3,laying_down
1521110701285,-0.010487139,-0.19982511,0.7361251,-0.646591,0.0,3,laying_down
1521110701290,-0.010567768,-0.199802,0.73613477,-0.6465858,0.0,3,laying_down
1521110701295,-0.010645195,-0.19978647,0.7361428,-0.6465802,0.0,3,laying_down
1521110701349,-0.010582108,-0.2002327,0.73599786,-0.6466082,0.0,3,laying_down
1521110701357,-0.0105362525,-0.20030466,0.73595655,-0.64663374,0.0,3,laying_down
1521110701361,-0.010498048,-0.2003521,0.73592013,-0.64666116,0.0,3,laying_down
1521110701367,-0.010465897,-0.20037512,0.7358938,-0.6466845,0.0,3,laying_down
1521110701372,-0.010433867,-0.20037594,0.73587817,-0.6467026,0.0,3,laying_down
1521110701377,-0.010397035,-0.20036413,0.73587114,-0.64671487,0.0,3,laying_down
1521110701382,-0.010533707,-0.20035814,0.73582923,-0.64676195,0.0,3,laying_down
1521110701387,-0.010488161,-0.20033021,0.73583084,-0.6467695,0.0,3,laying_down
1521110701391,-0.010438699,-0.20029886,0.7358325,-0.6467781,0.0,3,laying_down
1521110701396,-0.01038265,-0.20027164,0.7358309,-0.6467893,0.0,3,laying_down
1521110701400,-0.0103222085,-0.20025393,0.7358254,-0.646802,0.0,3,laying_down
1521110701405,-0.010254055,-0.20024778,0.7358207,-0.6468104,0.0,3,laying_down
1521110701410,-0.010183056,-0.20025104,0.73581946,-0.64681196,0.0,3,laying_down
1521110701416,-0.010124744,-0.20020407,0.7358331,-0.6468118,0.0,3,laying_down
1521110701421,-0.010060044,-0.2002198,0.73584324,-0.64679646,0.0,3,laying_down
1521110701426,-0.010000922,-0.20024438,0.7358544,-0.64677703,0.0,3,laying_down
1521110701431,-0.00994963,-0.20027585,0.7358655,-0.6467555,0.0,3,laying_down
1521110701436,-0.009904745,-0.20031247,0.7358748,-0.64673436,0.0,3,laying_down
1521110701441,-0.009867275,-0.20034121,0.7358844,-0.64671504,0.0,3,laying_down
1521110701447,-0.009938802,-0.20022836,0.7358981,-0.6467332,0.0,3,laying_down
1521110701495,-0.009352594,-0.20006526,0.7360684,-0.64659876,0.0,3,laying_down
1521110701502,-0.009267718,-0.20007853,0.73608166,-0.64658076,0.0,3,laying_down
1521110701507,-0.00919441,-0.20009105,0.7360947,-0.6465631,0.0,3,laying_down
1521110701511,-0.009136406,-0.20009522,0.7361074,-0.6465481,0.0,3,laying_down
1521110701516,-0.009019799,-0.2000518,0.7361452,-0.64652,0.0,3,laying_down
1521110701521,-0.008994065,-0.20002434,0.7361635,-0.64650804,0.0,3,laying_down
1521110701526,-0.0089863045,-0.19998096,0.7361849,-0.64649725,0.0,3,laying_down
1521110701530,-0.008989395,-0.1999258,0.7362077,-0.64648825,0.0,3,laying_down
1521110701535,-0.009003577,-0.19986252,0.7362315,-0.64648056,0.0,3,laying_down
1521110701541,-0.009022262,-0.1997953,0.73625284,-0.64647675,0.0,3,laying_down
1521110701545,-0.009039102,-0.19973192,0.73626804,-0.6464789,0.0,3,laying_down
1521110701550,-0.009046977,-0.19967654,0.7362754,-0.64648753,0.0,3,laying_down
1521110701556,-0.0088486485,-0.19969729,0.7362993,-0.6464566,0.0,3,laying_down
1521110701561,-0.008829662,-0.19967878,0.73629016,-0.646473,0.0,3,laying_down
1521110701565,-0.008791462,-0.19968553,0.7362763,-0.6464871,0.0,3,laying_down
1521110701570,-0.008741407,-0.19971704,0.73625886,-0.64649796,0.0,3,laying_down
1521110701575,-0.008680447,-0.19976774,0.73624057,-0.64650404,0.0,3,laying_down
1521110701581,-0.008615939,-0.19983709,0.7362224,-0.64650416,0.0,3,laying_down
1521110701586,-0.008633899,-0.19986571,0.73620045,-0.64651996,0.0,3,laying_down
1521110701590,-0.0085676005,-0.19995177,0.736183,-0.6465142,0.0,3,laying_down
1521110701640,-0.008282026,-0.20034745,0.73605424,-0.6465421,0.0,3,laying_down
1521110701647,-0.008280276,-0.20037025,0.73604786,-0.64654225,0.0,3,laying_down
1521110701652,-0.00827253,-0.20038979,0.7360359,-0.64654994,0.0,3,laying_down
1521110701657,-0.008073996,-0.20034899,0.73606867,-0.64652765,0.0,3,laying_down
1521110701663,-0.00805443,-0.20036547,0.7360467,-0.64654785,0.0,3,laying_down
1521110701668,-0.0080317175,-0.20038217,0.7360224,-0.64657056,0.0,3,laying_down
1521110701673,-0.008006752,-0.20040086,0.73599935,-0.64659137,0.0,3,laying_down
1521110701678,-0.007980425,-0.20042329,0.73598087,-0.64660573,0.0,3,laying_down
1521110701683,-0.007952202,-0.20044948,0.73596877,-0.6466118,0.0,3,laying_down
1521110701688,-0.007920364,-0.2004814,0.73596245,-0.6466095,0.0,3,laying_down
1521110701692,-0.007887459,-0.20051335,0.73595953,-0.64660335,0.0,3,laying_down
1521110701696,-0.007856072,-0.20054294,0.73595786,-0.64659643,0.0,3,laying_down
1521110701701,-0.007837367,-0.20054813,0.7359575,-0.6465955,0.0,3,laying_down
1521110701705,-0.007833787,-0.20053391,0.7359567,-0.6466008,0.0,3,laying_down
1521110701710,-0.007849545,-0.20050003,0.7359544,-0.6466137,0.0,3,laying_down
1521110701716,-0.007879837,-0.20045413,0.7359541,-0.64662796,0.0,3,laying_down
1521110701721,-0.007917902,-0.20040217,0.73595935,-0.6466376,0.0,3,laying_down
1521110701726,-0.007977958,-0.20032427,0.7359708,-0.64664805,0.0,3,laying_down
1521110701731,-0.008006149,-0.20027836,0.73598987,-0.6466401,0.0,3,laying_down
1521110701781,-0.007536753,-0.20027967,0.7361162,-0.6465017,0.0,3,laying_down
1521110701788,-0.0074705444,-0.20029898,0.7361092,-0.6465045,0.0,3,laying_down
1521110701793,-0.0074060545,-0.20031634,0.73610264,-0.64650726,0.0,3,laying_down
1521110701798,-0.007344473,-0.20032978,0.73609895,-0.64650804,0.0,3,laying_down
1521110701804,-0.007311099,-0.20030417,0.7361024,-0.6465123,0.0,3,laying_down
1521110701809,-0.0072023366,-0.20028196,0.7361207,-0.6464996,0.0,3,laying_down
1521110701814,-0.0071426434,-0.20025827,0.7361339,-0.64649266,0.0,3,laying_down
1521110701819,-0.0071426434,-0.20025827,0.7361339,-0.64649266,0.0,3,laying_down
1521110701824,-0.0070136464,-0.20021331,0.73616034,-0.6464779,0.0,3,laying_down
1521110701829,-0.0070136464,-0.20021331,0.73616034,-0.6464779,0.0,3,laying_down
1521110701833,-0.006953004,-0.20019522,0.73617065,-0.6464724,0.0,3,laying_down
1521110701837,-0.006839199,-0.2002381,0.73617715,-0.64645284,0.0,3,laying_down
1521110701842,-0.006794757,-0.20022266,0.7361855,-0.64644855,0.0,3,laying_down
1521110701846,-0.006761884,-0.20020649,0.7361937,-0.64644456,0.0,3,laying_down
1521110701850,-0.0067386203,-0.20018788,0.73620176,-0.6464414,0.0,3,laying_down
1521110701855,-0.0067232465,-0.20016876,0.73620915,-0.64643914,0.0,3,laying_down
1521110701861,-0.0067154686,-0.20015283,0.73621696,-0.6464352,0.0,3,laying_down
1521110701865,-0.006700043,-0.20007227,0.73624533,-0.646428,0.0,3,laying_down
1521110701870,-0.0067003383,-0.20005395,0.73625815,-0.64641905,0.0,3,laying_down
1521110701920,-0.0068183783,-0.19986506,0.7363669,-0.64635223,0.0,3,laying_down
1521110701927,-0.006841615,-0.1998694,0.73636305,-0.6463551,0.0,3,laying_down
1521110701932,-0.006869187,-0.19987157,0.7363636,-0.6463535,0.0,3,laying_down
1521110701937,-0.0068071745,-0.19983603,0.7363938,-0.6463308,0.0,3,laying_down
1521110701942,-0.006848314,-0.1998317,0.73640615,-0.6463176,0.0,3,laying_down
1521110701947,-0.006893549,-0.19982153,0.7364235,-0.64630055,0.0,3,laying_down
1521110701952,-0.00694092,-0.1998038,0.73644584,-0.64628,0.0,3,laying_down
1521110701957,-0.006989771,-0.19978042,0.7364693,-0.64625996,0.0,3,laying_down
1521110701962,-0.0070371935,-0.19975531,0.73649114,-0.6462424,0.0,3,laying_down
1521110701966,-0.007087159,-0.19972453,0.7365106,-0.64622927,0.0,3,laying_down
1521110701970,-0.007147866,-0.19973502,0.7365173,-0.6462176,0.0,3,laying_down
1521110701975,-0.0072004106,-0.19969857,0.7365343,-0.6462088,0.0,3,laying_down
1521110701981,-0.0072458372,-0.19966629,0.7365498,-0.6462007,0.0,3,laying_down
1521110701986,-0.0072770286,-0.19964233,0.7365621,-0.64619374,0.0,3,laying_down
1521110701990,-0.007290545,-0.1996306,0.7365702,-0.646188,0.0,3,laying_down
1521110701996,-0.007290307,-0.19963455,0.736574,-0.6461824,0.0,3,laying_down
1521110702001,-0.0072768456,-0.19965418,0.73657185,-0.6461789,0.0,3,laying_down
1521110702007,-0.0073970943,-0.1994983,0.73657995,-0.6462166,0.0,3,laying_down
1521110702011,-0.0073667816,-0.19953385,0.7365713,-0.6462158,0.0,3,laying_down
1521110702063,-0.007026933,-0.199762,0.7366262,-0.64608645,0.0,3,laying_down
1521110702070,-0.0070545175,-0.1997533,0.73665434,-0.6460567,0.0,3,laying_down
1521110702076,-0.007066688,-0.19954264,0.7367077,-0.6460608,0.0,3,laying_down
1521110702081,-0.0070558796,-0.19954915,0.7367151,-0.6460505,0.0,3,laying_down
1521110702087,-0.0070342747,-0.19956008,0.7367203,-0.64604133,0.0,3,laying_down
1521110702091,-0.007009889,-0.199573,0.73672855,-0.6460283,0.0,3,laying_down
1521110702097,-0.0069827223,-0.19958791,0.73673964,-0.6460113,0.0,3,laying_down
1521110702101,-0.0069579314,-0.19959895,0.73675525,-0.6459904,0.0,3,laying_down
1521110702106,-0.006937766,-0.19960412,0.73677415,-0.6459674,0.0,3,laying_down
1521110702110,-0.006836667,-0.1996519,0.73680043,-0.6459238,0.0,3,laying_down
1521110702115,-0.006836856,-0.19963723,0.73682684,-0.64589816,0.0,3,laying_down
1521110702121,-0.0068503316,-0.19961987,0.73685366,-0.64587283,0.0,3,laying_down
1521110702126,-0.006875665,-0.19959807,0.73687905,-0.6458503,0.0,3,laying_down
1521110702131,-0.006916823,-0.19956788,0.73690253,-0.6458325,0.0,3,laying_down
1521110702136,-0.006974337,-0.1995293,0.7369222,-0.6458213,0.0,3,laying_down
1521110702141,-0.0070457147,-0.19948061,0.73693997,-0.6458154,0.0,3,laying_down
1521110702147,-0.0070118927,-0.19942062,0.73697543,-0.64579374,0.0,3,laying_down
1521110702151,-0.007104051,-0.19934663,0.7369926,-0.645796,0.0,3,laying_down
1521110702157,-0.007200591,-0.19926313,0.73701364,-0.6457968,0.0,3,laying_down
1521110702205,-0.007279295,-0.19795124,0.73717797,-0.6460118,0.0,3,laying_down
1521110702212,-0.0073584197,-0.19781554,0.7371707,-0.64606065,0.0,3,laying_down
1521110702217,-0.0073283655,-0.19730714,0.73725784,-0.6461169,0.0,3,laying_down
1521110702223,-0.007360646,-0.19713351,0.737288,-0.64613503,0.0,3,laying_down
1521110702228,-0.0073314183,-0.19696376,0.7373312,-0.6461378,0.0,3,laying_down
1521110702233,-0.0072134035,-0.19681258,0.7373835,-0.6461254,0.0,3,laying_down
1521110702238,-0.006994123,-0.196679,0.73744166,-0.64610213,0.0,3,laying_down
1521110702242,-0.0066724583,-0.19655018,0.7375021,-0.6460757,0.0,3,laying_down
1521110702246,-0.0062551354,-0.19642013,0.7375612,-0.646052,0.0,3,laying_down
1521110702251,-0.005812256,-0.19581003,0.73769385,-0.64609015,0.0,3,laying_down
1521110702256,-0.005250775,-0.19569692,0.73772275,-0.64609617,0.0,3,laying_down
1521110702261,-0.0046534436,-0.19559368,0.73773104,-0.64612246,0.0,3,laying_down
1521110702266,-0.004048983,-0.19548734,0.73772436,-0.6461665,0.0,3,laying_down
1521110702271,-0.0034660343,-0.19535924,0.73771447,-0.64621985,0.0,3,laying_down
1521110702276,-0.0029224376,-0.19519524,0.73771125,-0.6462757,0.0,3,laying_down
1521110702281,-0.001760402,-0.19439009,0.73794615,-0.64625454,0.0,3,laying_down
1521110702287,-0.001313356,-0.19413991,0.73797846,-0.64629394,0.0,3,laying_down
1521110702291,-9.054856E-4,-0.19384997,0.73803055,-0.64632213,0.0,3,laying_down
1521110702297,-5.2719435E-4,-0.19352266,0.7381025,-0.6463384,0.0,3,laying_down
1521110702301,-1.5904056E-4,-0.19315922,0.7381953,-0.64634126,0.0,3,laying_down
1521110702350,0.005193596,-0.18904817,0.73986346,-0.64562833,0.0,3,laying_down
1521110702358,0.0058370642,-0.18864949,0.7399825,-0.64560294,0.0,3,laying_down
1521110702363,0.006422298,-0.18819882,0.7401072,-0.6455861,0.0,3,laying_down
1521110702368,0.006919593,-0.18768477,0.7402465,-0.6455709,0.0,3,laying_down
1521110702373,0.007306115,-0.18709649,0.7404066,-0.64555365,0.0,3,laying_down
1521110702378,0.007565393,-0.18643098,0.74059016,-0.64553267,0.0,3,laying_down
1521110702383,0.007685637,-0.18568541,0.7408024,-0.6455025,0.0,3,laying_down
1521110702388,0.0076634046,-0.1848558,0.74104416,-0.6454633,0.0,3,laying_down
1521110702393,0.0075029237,-0.18396653,0.74130446,-0.64542055,0.0,3,laying_down
1521110702398,0.007178942,-0.18298814,0.7415952,-0.64536834,0.0,3,laying_down
1521110702402,0.006699878,-0.18195091,0.7419003,-0.64531606,0.0,3,laying_down
1521110702407,0.006069893,-0.18087378,0.74220926,-0.6452698,0.0,3,laying_down
1521110702411,0.0053130705,-0.17977695,0.742514,-0.6452323,0.0,3,laying_down
1521110702416,0.00445226,-0.17867865,0.7428092,-0.6452043,0.0,3,laying_down
1521110702421,0.0038841586,-0.1780785,0.74285644,-0.6453195,0.0,3,laying_down
1521110702427,0.002914609,-0.1770325,0.7431234,-0.64530504,0.0,3,laying_down
1521110702431,0.0019548151,-0.1760446,0.7433692,-0.64529574,0.0,3,laying_down
1521110702436,0.0010536395,-0.17514607,0.74358773,-0.6452907,0.0,3,laying_down
1521110702441,2.5577797E-4,-0.17436795,0.7437715,-0.64529043,0.0,3,laying_down
1521110702447,-3.9698137E-4,-0.17372999,0.7439153,-0.64529663,0.0,3,laying_down
1521110702496,0.0016415888,-0.17331538,0.7448375,-0.6443416,0.0,3,laying_down
1521110702503,0.0024917664,-0.17388858,0.7447234,-0.6443164,0.0,3,laying_down
1521110702507,0.003268947,-0.17445719,0.7445787,-0.6443264,0.0,3,laying_down
1521110702513,0.003946803,-0.17499329,0.7444158,-0.64436543,0.0,3,laying_down
1521110702517,0.004499749,-0.17546523,0.7442493,-0.64442575,0.0,3,laying_down
1521110702522,0.004698943,-0.17690347,0.7437579,-0.64459854,0.0,3,laying_down
1521110702527,0.0049807383,-0.1771744,0.7436229,-0.6446777,0.0,3,laying_down
1521110702532,0.005140169,-0.1773327,0.74351597,-0.64475626,0.0,3,laying_down
1521110702537,0.0052027237,-0.17738561,0.7434401,-0.64482874,0.0,3,laying_down
1521110702542,0.0051995995,-0.17734459,0.7433918,-0.64489573,0.0,3,laying_down
1521110702547,0.005153404,-0.17722425,0.74336463,-0.6449606,0.0,3,laying_down
1521110702551,0.0050818506,-0.17704274,0.74334854,-0.6450295,0.0,3,laying_down
1521110702556,0.0042943815,-0.17703103,0.7433697,-0.6450139,0.0,3,laying_down
1521110702561,0.004210234,-0.17679708,0.74334264,-0.64510983,0.0,3,laying_down
1521110702566,0.004131166,-0.17656939,0.74329996,-0.6452219,0.0,3,laying_down
1521110702571,0.0040580635,-0.1763684,0.74324054,-0.6453458,0.0,3,laying_down
1521110702576,0.003990624,-0.17620517,0.74316466,-0.645478,0.0,3,laying_down
1521110702581,0.003929793,-0.17607974,0.7430759,-0.64561474,0.0,3,laying_down
1521110702586,0.0038755252,-0.17598632,0.7429803,-0.64575046,0.0,3,laying_down
1521110702591,0.0041550063,-0.17598434,0.7428037,-0.64595264,0.0,3,laying_down
1521110702640,0.0063762777,-0.17716444,0.7419146,-0.6466335,0.0,3,laying_down
1521110702646,0.0067321113,-0.1773503,0.7418612,-0.6466402,0.0,3,laying_down
1521110702651,0.007095653,-0.17755176,0.74179584,-0.64665604,0.0,3,laying_down
1521110702656,0.00745565,-0.1777701,0.74171257,-0.6466874,0.0,3,laying_down
1521110702661,0.0078088255,-0.1781825,0.74153906,-0.64676875,0.0,3,laying_down
1521110702666,0.00813594,-0.1784312,0.74141645,-0.64683664,0.0,3,laying_down
1521110702671,0.008446919,-0.17869774,0.7412792,-0.64691645,0.0,3,laying_down
1521110702676,0.008746125,-0.1789934,0.7411305,-0.6470011,0.0,3,laying_down
1521110702681,0.009031496,-0.1793289,0.7409781,-0.64707863,0.0,3,laying_down
1521110702687,0.009308868,-0.17970805,0.7408298,-0.6471393,0.0,3,laying_down
1521110702691,0.009579457,-0.1801271,0.7406894,-0.64717954,0.0,3,laying_down
1521110702695,0.009333275,-0.18106654,0.7403985,-0.6472541,0.0,3,laying_down
1521110702701,0.009571197,-0.18153991,0.74027747,-0.64725643,0.0,3,laying_down
1521110702705,0.009782016,-0.18204467,0.74015903,-0.64724684,0.0,3,laying_down
1521110702711,0.009963784,-0.18259561,0.7400381,-0.6472272,0.0,3,laying_down
1521110702716,0.0101273395,-0.18321027,0.7399071,-0.64720076,0.0,3,laying_down
1521110702721,0.010284001,-0.18388563,0.739765,-0.6471691,0.0,3,laying_down
1521110702726,0.010438193,-0.18459782,0.7396179,-0.6471321,0.0,3,laying_down
1521110702731,0.0093054455,-0.18691614,0.73879707,-0.6474214,0.0,3,laying_down
1521110702778,0.008741809,-0.19288136,0.73647475,-0.64832485,0.0,3,laying_down
1521110702784,0.008225723,-0.19298461,0.7362715,-0.64853173,0.0,3,laying_down
1521110702789,0.0076159523,-0.1930212,0.73607755,-0.6487483,0.0,3,laying_down
1521110702794,0.0062247356,-0.19298422,0.7357214,-0.6491782,0.0,3,laying_down
1521110702799,0.0062247356,-0.19298422,0.7357214,-0.6491782,0.0,3,laying_down
1521110702804,0.004782414,-0.19304517,0.73533744,-0.6496073,0.0,3,laying_down
1521110702809,0.004782414,-0.19304517,0.73533744,-0.6496073,0.0,3,laying_down
1521110702814,0.0041251592,-0.1931283,0.735134,-0.6498172,0.0,3,laying_down
1521110702819,0.0035502443,-0.19325876,0.7349195,-0.65002435,0.0,3,laying_down
1521110702824,0.00307915,-0.19344331,0.7346956,-0.6502249,0.0,3,laying_down
1521110702828,0.002723171,-0.1936789,0.73446137,-0.65042096,0.0,3,laying_down
1521110702833,0.0037254987,-0.19057664,0.73534894,-0.6503296,0.0,3,laying_down
1521110702837,0.0035815611,-0.19090073,0.7351014,-0.65051514,0.0,3,laying_down
1521110702841,0.0035331105,-0.19126713,0.7348548,-0.6506863,0.0,3,laying_down
1521110702846,0.0035814662,-0.19167951,0.7346139,-0.6508367,0.0,3,laying_down
1521110702852,0.0037284438,-0.19214712,0.7343787,-0.6509635,0.0,3,laying_down
1521110702856,0.003972625,-0.19267166,0.7341508,-0.6510639,0.0,3,laying_down
1521110702861,0.004296981,-0.19324288,0.7339305,-0.651141,0.0,3,laying_down
1521110702866,0.00467615,-0.19383174,0.7337142,-0.65120703,0.0,3,laying_down
1521110702871,0.006518441,-0.19248646,0.7342949,-0.65093577,0.0,3,laying_down
1521110702923,0.007598682,-0.19247857,0.73364055,-0.6516638,0.0,3,laying_down
1521110702930,0.0069392677,-0.19107853,0.7340099,-0.651667,0.0,3,laying_down
1521110702936,0.0057724756,-0.19094469,0.7338843,-0.6518593,0.0,3,laying_down
1521110702941,0.005507906,-0.19039294,0.73399657,-0.6518965,0.0,3,laying_down
1521110702946,0.0052910834,-0.18994068,0.73406833,-0.65194935,0.0,3,laying_down
1521110702952,0.0051248376,-0.18959719,0.73410356,-0.652011,0.0,3,laying_down
1521110702957,0.005010765,-0.18936983,0.7341082,-0.65207267,0.0,3,laying_down
1521110702962,0.0049469173,-0.18925466,0.73408854,-0.6521286,0.0,3,laying_down
1521110702967,0.004919639,-0.18923238,0.7340493,-0.65217954,0.0,3,laying_down
1521110702971,0.0050938097,-0.18999274,0.73383933,-0.65219367,0.0,3,laying_down
1521110702976,0.0050053126,-0.19004932,0.73375386,-0.6522741,0.0,3,laying_down
1521110702981,0.0048176846,-0.19006383,0.733655,-0.6523825,0.0,3,laying_down
1521110702985,0.004528157,-0.1899802,0.7335689,-0.65250564,0.0,3,laying_down
1521110702991,0.004160479,-0.18976021,0.7335287,-0.65261734,0.0,3,laying_down
1521110702996,0.003742156,-0.18940473,0.73356265,-0.6526849,0.0,3,laying_down
1521110703001,0.003145378,-0.18946902,0.7335597,-0.65267277,0.0,3,laying_down
1521110703006,0.002700576,-0.18884784,0.73378223,-0.6526047,0.0,3,laying_down
1521110703011,0.0022489396,-0.18809149,0.7340908,-0.6524776,0.0,3,laying_down
1521110703015,0.0017696868,-0.18720485,0.73446023,-0.6523183,0.0,3,laying_down
1521110703065,-0.0040870104,-0.18024145,0.7362774,-0.65222055,0.0,3,laying_down
1521110703072,-0.0042027333,-0.18177034,0.73597187,-0.65214044,0.0,3,laying_down
1521110703077,-0.0038309814,-0.18310006,0.73570746,-0.65206903,0.0,3,laying_down
1521110703082,-0.0032210802,-0.18476607,0.735361,-0.6519932,0.0,3,laying_down
1521110703087,-0.002406609,-0.18671428,0.73493,-0.6519276,0.0,3,laying_down
1521110703092,-0.0014426126,-0.18885413,0.7344219,-0.6518866,0.0,3,laying_down
1521110703097,-3.9854134E-4,-0.19107573,0.7338604,-0.6518731,0.0,3,laying_down
1521110703101,6.4386474E-4,-0.19325556,0.7332859,-0.6518768,0.0,3,laying_down
1521110703106,0.0023966944,-0.1985743,0.7324547,-0.65120846,0.0,3,laying_down
1521110703111,0.0032125944,-0.20034131,0.7320167,-0.65115625,0.0,3,laying_down
1521110703116,0.0038345265,-0.20179203,0.73171914,-0.65103936,0.0,3,laying_down
1521110703121,0.0042179544,-0.20289816,0.7315796,-0.65084994,0.0,3,laying_down
1521110703126,0.0043199225,-0.20365226,0.7315902,-0.6506017,0.0,3,laying_down
1521110703131,0.004111394,-0.20405895,0.7317263,-0.6503225,0.0,3,laying_down
1521110703136,0.0035831751,-0.204124,0.7319524,-0.6500506,0.0,3,laying_down
1521110703141,0.0027478826,-0.20387648,0.73222977,-0.64982,0.0,3,laying_down
1521110703146,0.0029096655,-0.20416462,0.732832,-0.6490497,0.0,3,laying_down
1521110703151,0.0016211707,-0.20345159,0.73313904,-0.6489313,0.0,3,laying_down
1521110703157,2.2683386E-4,-0.20260288,0.73345643,-0.64884007,0.0,3,laying_down
1521110703161,-0.0011867052,-0.2016841,0.73378694,-0.6487516,0.0,3,laying_down
1521110703211,-0.010191619,-0.19273552,0.7355356,-0.6494123,0.0,3,laying_down
1521110703218,-0.010548511,-0.19177534,0.7355091,-0.649721,0.0,3,laying_down
1521110703223,-0.01092026,-0.19100004,0.73552114,-0.64992946,0.0,3,laying_down
1521110703229,-0.01132885,-0.19010018,0.7355686,-0.65013254,0.0,3,laying_down
1521110703234,-0.0117738675,-0.18909606,0.73566055,-0.6503133,0.0,3,laying_down
1521110703239,-0.012241598,-0.18802367,0.7358005,-0.6504572,0.0,3,laying_down
1521110703244,-0.012712879,-0.1869342,0.7359856,-0.6505529,0.0,3,laying_down
1521110703249,-0.013144746,-0.1861345,0.73624086,-0.6504848,0.0,3,laying_down
1521110703254,-0.013577491,-0.18515445,0.7364856,-0.6504786,0.0,3,laying_down
1521110703258,-0.013969526,-0.18430276,0.73673415,-0.6504306,0.0,3,laying_down
1521110703263,-0.014288919,-0.18363522,0.7369625,-0.6503539,0.0,3,laying_down
1521110703269,-0.014501765,-0.18320586,0.7371464,-0.6502618,0.0,3,laying_down
1521110703273,-0.014583313,-0.18305147,0.7372617,-0.6501727,0.0,3,laying_down
1521110703277,-0.014526398,-0.18317991,0.7372942,-0.650101,0.0,3,laying_down
1521110703281,-0.014352557,-0.18355455,0.73723906,-0.65006167,0.0,3,laying_down
1521110703286,-0.013694509,-0.18370326,0.737019,-0.6502833,0.0,3,laying_down
1521110703291,-0.013394319,-0.18440223,0.7368203,-0.65031695,0.0,3,laying_down
1521110703297,-0.013075545,-0.18518177,0.73657817,-0.6503762,0.0,3,laying_down
1521110703301,-0.012749221,-0.18599865,0.736311,-0.650452,0.0,3,laying_down
1521110703352,-0.0075361235,-0.1908356,0.7340336,-0.65170527,0.0,3,laying_down
1521110703359,-0.0066314414,-0.1919072,0.7337463,-0.6517239,0.0,3,laying_down
1521110703364,-0.005634833,-0.1930857,0.7334046,-0.6517699,0.0,3,laying_down
1521110703369,-0.004545116,-0.19437295,0.7330056,-0.6518447,0.0,3,laying_down
1521110703374,-0.0033752052,-0.19575883,0.73255,-0.65194917,0.0,3,laying_down
1521110703379,-0.0021574139,-0.19720814,0.73204327,-0.6520866,0.0,3,laying_down
1521110703384,-9.44539E-4,-0.1986605,0.73150486,-0.65225273,0.0,3,laying_down
1521110703389,0.0013880864,-0.20044851,0.73131067,-0.6519226,0.0,3,laying_down
1521110703394,0.0023902373,-0.20166907,0.7308069,-0.65210813,0.0,3,laying_down
1521110703399,0.0032149947,-0.20267192,0.730379,-0.65227306,0.0,3,laying_down
1521110703403,0.0038449322,-0.20342804,0.7300637,-0.6523872,0.0,3,laying_down
1521110703408,0.0042819744,-0.20392069,0.72988576,-0.6524297,0.0,3,laying_down
1521110703412,0.004520232,-0.20411615,0.72986275,-0.6523928,0.0,3,laying_down
1521110703416,0.004548055,-0.20397712,0.72999305,-0.6522902,0.0,3,laying_down
1521110703421,0.004361923,-0.20347062,0.7302639,-0.6521465,0.0,3,laying_down
1521110703426,0.004812377,-0.20509765,0.730478,-0.6513936,0.0,3,laying_down
1521110703431,0.0042968607,-0.20390986,0.7309725,-0.65121526,0.0,3,laying_down
1521110703437,0.0036953231,-0.20247993,0.73153794,-0.65103024,0.0,3,laying_down
1521110703441,0.0030533294,-0.20089751,0.7321316,-0.6508563,0.0,3,laying_down
1521110703494,-0.0051392713,-0.18838006,0.73623425,-0.64995813,0.0,3,laying_down
1521110703500,-0.0054730084,-0.1884065,0.7364539,-0.64969885,0.0,3,laying_down
1521110703506,-0.00536167,-0.18882109,0.73638326,-0.64965934,0.0,3,laying_down
1521110703511,-0.005064976,-0.18950132,0.73619837,-0.64967316,0.0,3,laying_down
1521110703516,-0.004580402,-0.19045447,0.73590773,-0.6497272,0.0,3,laying_down
1521110703521,-0.0039150286,-0.19167235,0.7355253,-0.6498064,0.0,3,laying_down
