1521110629883,-0.9455,-13.725,-0.671,2,laying_down
1521110629895,-16.043,-1.7385,0.671,3,laying_down
1521110629903,-14.03,-1.7385,-0.671,3,laying_down
1521110629916,-15.555,-2.928,-1.342,3,laying_down
1521110629923,-15.555,-1.7385,-0.671,3,laying_down
1521110629936,-15.555,-2.3485,-2.0435,3,laying_down
1521110629946,-16.5615,-2.928,-1.342,3,laying_down
1521110629953,-14.5485,-2.928,-2.0435,3,laying_down
1521110629966,-14.5485,-2.928,-2.0435,3,laying_down
1521110630005,-16.043,-1.7385,-1.342,3,laying_down
1521110630015,-16.5615,-1.7385,-0.671,3,laying_down
1521110630023,-16.043,-2.928,-1.342,3,laying_down
1521110630036,-15.555,-1.1285,-1.342,3,laying_down
1521110630046,-15.555,-2.3485,-2.0435,3,laying_down
1521110630056,-16.043,-2.928,-1.342,3,laying_down
1521110630066,-14.5485,-1.7385,-1.342,3,laying_down
1521110630076,-16.043,-3.538,-1.342,3,laying_down
1521110630086,-15.555,-3.538,-1.342,3,laying_down
1521110630096,-14.03,-2.3485,-2.0435,3,laying_down
1521110630135,-14.5485,-2.928,-0.671,3,laying_down
1521110630144,-14.5485,-1.7385,-1.342,3,laying_down
1521110630157,-16.5615,-2.3485,-2.0435,3,laying_down
1521110630167,-14.5485,-2.3485,-0.671,3,laying_down
1521110630176,-16.043,-1.7385,-2.0435,3,laying_down
1521110630186,-15.555,-2.928,-0.671,3,laying_down
1521110630197,-14.03,-1.7385,-1.342,3,laying_down
1521110630206,-16.043,-2.928,-1.342,3,laying_down
1521110630217,-15.555,-1.1285,-1.342,3,laying_down
1521110630226,-14.5485,-2.928,-2.0435,3,laying_down
1521110630275,-15.555,-2.3485,-1.342,3,laying_down
1521110630283,-14.5485,-1.7385,0.0,3,laying_down
1521110630296,-14.5485,-2.928,-1.342,3,laying_down
1521110630306,-15.555,-2.928,-2.0435,3,laying_down
1521110630316,-15.555,-2.928,-2.0435,3,laying_down
1521110630327,-15.555,-1.7385,0.0,3,laying_down
1521110630336,-16.5615,-1.1285,-1.342,3,laying_down
1521110630346,-13.542,-1.7385,-0.671,3,laying_down
1521110630357,-15.555,-2.3485,-1.342,3,laying_down
1521110630366,-14.5485,-2.3485,0.0,3,laying_down
1521110630411,-15.555,-1.7385,0.671,3,laying_down
1521110630416,-15.555,-1.7385,0.671,3,laying_down
1521110630426,-16.043,-1.1285,-1.342,3,laying_down
1521110630437,-14.5485,-1.7385,-1.342,3,laying_down
1521110630444,-16.043,-1.7385,-1.342,3,laying_down
1521110630455,-15.555,-2.3485,-1.342,3,laying_down
1521110630464,-14.5485,-1.7385,-1.342,3,laying_down
1521110630474,-15.555,-2.3485,-0.671,3,laying_down
1521110630484,-16.043,-1.7385,-1.342,3,laying_down
1521110630494,-14.03,-1.7385,-1.342,3,laying_down
1521110630504,-14.5485,-1.1285,-0.671,3,laying_down
1521110630562,-15.555,-1.7385,-0.671,3,laying_down
1521110630574,-16.043,-2.3485,0.671,3,laying_down
1521110630584,-14.5485,-1.7385,0.0,3,laying_down
1521110630594,-16.043,-1.1285,0.671,3,laying_down
1521110630604,-15.555,-1.1285,-0.671,3,laying_down
1521110630614,-15.555,-2.3485,-0.671,3,laying_down
1521110630624,-16.043,-2.3485,0.0,3,laying_down
1521110630634,-16.043,-2.3485,-2.0435,3,laying_down
1521110630643,-16.043,-2.3485,-0.671,3,laying_down
