1521110629903,0.0026633726,0.01065349,0.01065349,3,laying_down
1521110629907,0.007990118,0.013316862,0.0,3,laying_down
1521110629912,0.01065349,0.013316862,-0.005326745,3,laying_down
1521110629916,0.013316862,0.013316862,-0.007990118,3,laying_down
1521110629923,0.015980236,0.013316862,-0.007990118,3,laying_down
1521110629928,0.015980236,0.013316862,-0.0026633726,3,laying_down
1521110629932,0.015980236,0.007990118,-0.0026633726,3,laying_down
1521110629936,0.013316862,0.007990118,-0.0026633726,3,laying_down
1521110629941,0.01065349,0.0026633726,0.0,3,laying_down
1521110629946,0.005326745,0.0026633726,0.0,3,laying_down
1521110629953,0.0026633726,0.0,0.0,3,laying_down
1521110629957,0.0026633726,0.0,0.0,3,laying_down
1521110629961,0.0,0.0,0.0,3,laying_down
1521110629966,0.0,0.0026633726,0.0,3,laying_down
1521110630005,-0.0026633726,0.0,-0.007990118,3,laying_down
1521110630015,-0.007990118,0.0,-0.007990118,3,laying_down
1521110630019,-0.007990118,0.0,-0.007990118,3,laying_down
1521110630023,-0.007990118,0.0,-0.007990118,3,laying_down
1521110630027,-0.007990118,0.0,-0.007990118,3,laying_down
1521110630032,-0.005326745,0.0,-0.005326745,3,laying_down
1521110630036,-0.0026633726,-0.0026633726,-0.005326745,3,laying_down
1521110630041,-0.0026633726,-0.0026633726,-0.0026633726,3,laying_down
1521110630046,-0.0026633726,-0.0026633726,-0.0026633726,3,laying_down
1521110630052,-0.0026633726,-0.0026633726,-0.0026633726,3,laying_down
1521110630056,-0.005326745,-0.0026633726,-0.0026633726,3,laying_down
1521110630061,-0.005326745,-0.0026633726,0.0,3,laying_down
1521110630066,-0.005326745,-0.0026633726,0.0026633726,3,laying_down
1521110630072,-0.007990118,-0.0026633726,0.007990118,3,laying_down
1521110630076,-0.005326745,-0.0026633726,0.01065349,3,laying_down
1521110630081,-0.0026633726,-0.0026633726,0.015980236,3,laying_down
1521110630086,0.0,-0.0026633726,0.018643608,3,laying_down
1521110630092,0.0,-0.0026633726,0.02130698,3,laying_down
1521110630096,0.0,-0.005326745,0.02130698,3,laying_down
1521110630135,0.015980236,0.0,0.007990118,3,laying_down
1521110630140,0.0,0.007990118,0.01065349,3,laying_down
1521110630144,0.0,0.007990118,0.01065349,3,laying_down
1521110630148,-0.005326745,0.01065349,0.013316862,3,laying_down
1521110630152,-0.015980236,0.013316862,0.015980236,3,laying_down
1521110630157,-0.02130698,0.013316862,0.018643608,3,laying_down
1521110630161,-0.026633725,0.015980236,0.02130698,3,laying_down
1521110630167,-0.031960472,0.015980236,0.023970352,3,laying_down
1521110630172,-0.034623843,0.015980236,0.026633725,3,laying_down
1521110630176,-0.037287217,0.015980236,0.026633725,3,laying_down
1521110630181,-0.034623843,0.013316862,0.023970352,3,laying_down
1521110630186,-0.031960472,0.01065349,0.02130698,3,laying_down
1521110630192,-0.023970352,0.007990118,0.013316862,3,laying_down
1521110630197,-0.018643608,0.007990118,0.007990118,3,laying_down
1521110630201,-0.013316862,0.007990118,0.0026633726,3,laying_down
1521110630206,-0.007990118,0.007990118,0.0,3,laying_down
1521110630212,-0.0026633726,0.01065349,0.0,3,laying_down
1521110630217,-0.0026633726,0.013316862,0.0,3,laying_down
1521110630221,0.0,0.013316862,0.0,3,laying_down
1521110630226,0.0,0.013316862,0.0026633726,3,laying_down
1521110630232,0.0,0.013316862,0.005326745,3,laying_down
1521110630275,-0.039950587,-0.005326745,0.02130698,3,laying_down
1521110630280,-0.039950587,-0.01065349,0.018643608,3,laying_down
1521110630283,-0.039950587,-0.01065349,0.018643608,3,laying_down
1521110630288,-0.031960472,-0.01065349,0.015980236,3,laying_down
1521110630292,-0.023970352,-0.01065349,0.015980236,3,laying_down
1521110630296,-0.015980236,-0.007990118,0.015980236,3,laying_down
1521110630301,-0.005326745,-0.007990118,0.015980236,3,laying_down
1521110630306,0.0026633726,-0.005326745,0.013316862,3,laying_down
1521110630312,0.007990118,-0.0026633726,0.013316862,3,laying_down
1521110630316,0.01065349,0.0,0.013316862,3,laying_down
1521110630321,0.01065349,0.0026633726,0.013316862,3,laying_down
1521110630327,0.01065349,0.005326745,0.013316862,3,laying_down
1521110630332,0.005326745,0.007990118,0.015980236,3,laying_down
1521110630336,0.0,0.007990118,0.015980236,3,laying_down
1521110630341,-0.005326745,0.01065349,0.018643608,3,laying_down
1521110630346,-0.015980236,0.01065349,0.02130698,3,laying_down
1521110630352,-0.023970352,0.007990118,0.023970352,3,laying_down
1521110630357,-0.031960472,0.0026633726,0.026633725,3,laying_down
1521110630361,-0.034623843,-0.0026633726,0.026633725,3,laying_down
1521110630366,-0.034623843,-0.01065349,0.023970352,3,laying_down
1521110630372,-0.034623843,-0.015980236,0.02130698,3,laying_down
1521110630411,-0.005326745,-0.007990118,0.005326745,3,laying_down
1521110630416,-0.01065349,-0.005326745,0.005326745,3,laying_down
1521110630421,-0.015980236,0.0,0.007990118,3,laying_down
1521110630426,-0.02130698,0.0,0.013316862,3,laying_down
1521110630432,-0.023970352,0.0026633726,0.018643608,3,laying_down
1521110630437,-0.026633725,0.0,0.02130698,3,laying_down
1521110630444,-0.029297099,0.0,0.018643608,3,laying_down
1521110630448,-0.029297099,0.0,0.018643608,3,laying_down
1521110630455,-0.029297099,0.0,0.015980236,3,laying_down
1521110630459,-0.029297099,0.0,0.01065349,3,laying_down
1521110630464,-0.029297099,0.0,0.007990118,3,laying_down
1521110630468,-0.026633725,0.0,0.005326745,3,laying_down
1521110630474,-0.015980236,0.0,0.0,3,laying_down
1521110630479,-0.015980236,0.0,0.0,3,laying_down
1521110630484,0.0,0.0026633726,-0.0026633726,3,laying_down
1521110630489,0.0,0.0026633726,-0.0026633726,3,laying_down
1521110630494,0.01065349,0.01065349,-0.0026633726,3,laying_down
1521110630499,0.01065349,0.01065349,-0.0026633726,3,laying_down
1521110630504,0.007990118,0.018643608,0.0026633726,3,laying_down
1521110630509,0.007990118,0.018643608,0.0026633726,3,laying_down
1521110630562,0.007990118,-0.005326745,0.01065349,3,laying_down
1521110630568,0.007990118,-0.005326745,0.01065349,3,laying_down
1521110630574,0.01065349,-0.005326745,0.01065349,3,laying_down
1521110630579,0.01065349,-0.0026633726,0.01065349,3,laying_down
1521110630584,0.005326745,-0.0026633726,0.013316862,3,laying_down
