1521059843857,2.3026817,6.333572,6.783576,2,sitting
1521059843861,2.321831,6.37187,6.7740016,2,sitting
1521059843865,2.3122563,6.4005938,6.7261286,2,sitting
1521059843869,2.2260852,6.391019,6.6591067,2,sitting
1521059843873,2.2165108,6.410168,6.6208086,2,sitting
1521059843877,2.2069361,6.3622956,6.611234,2,sitting
1521059843881,2.101616,6.391019,6.8601727,2,sitting
1521059843885,2.0728924,6.391019,6.9654927,2,sitting
1521059843889,2.0824668,6.333572,6.9559183,2,sitting
1521059843893,2.0250196,6.2761245,6.936769,2,sitting
1521059843897,1.929274,6.256975,6.8122997,2,sitting
1521059843901,1.929274,6.2378263,6.9271946,2,sitting
1521059843905,2.0250196,6.2665496,6.8888965,2,sitting
1521059843909,2.034594,6.2761245,6.8601727,2,sitting
1521059843913,2.0250196,6.285699,6.8122997,2,sitting
1521059843917,6.2378263,2.0250196,-6.8122997,2,sitting
1521059843921,6.2761245,2.0920415,-6.8122997,2,sitting
1521059843925,6.2665496,2.0920415,-6.8122997,2,sitting
1521059843929,2.0920415,6.2378263,6.783576,2,sitting
1521059843933,2.0537431,6.2761245,6.783576,2,sitting
1521059843937,2.0728924,6.2761245,6.783576,2,sitting
1521059843941,2.0633178,6.304848,6.7357035,2,sitting
1521059843945,2.1399143,6.285699,6.7357035,2,sitting
1521059843949,2.168638,6.2378263,6.7069798,2,sitting
1521059843958,2.2069361,6.218677,6.716554,2,sitting
1521059843962,2.1973617,6.2282515,6.6878304,2,sitting
1521059843966,2.1782124,6.2282515,6.697405,2,sitting
1521059843970,2.187787,6.2665496,6.697405,2,sitting
1521059843974,2.187787,6.2665496,6.639958,2,sitting
1521059843978,2.187787,6.323997,6.639958,2,sitting
1521059843982,2.168638,6.3144226,6.630383,2,sitting
1521059843986,2.187787,6.323997,6.678256,2,sitting
1521059843990,6.323997,2.168638,-6.6878304,2,sitting
1521059843994,6.2952733,2.0920415,-6.678256,2,sitting
1521059843998,6.2474008,2.0441687,-6.697405,2,sitting
1521059844002,2.0250196,6.3144226,6.8027253,2,sitting
1521059844006,2.0537431,6.323997,6.8601727,2,sitting
1521059844010,2.034594,6.2952733,6.9654927,2,sitting
1521059844014,2.0728924,6.285699,6.9176197,2,sitting
1521059844018,2.0920415,6.2952733,6.8888965,2,sitting
1521059844019,2.0824668,6.2665496,6.9271946,2,sitting
1521059844021,2.149489,6.218677,6.936769,2,sitting
1521059844024,2.1590633,6.2091026,6.9463434,2,sitting
1521059844026,2.149489,6.2761245,6.9654927,2,sitting
1521059844028,2.1303396,6.3622956,6.9463434,2,sitting
1521059844031,2.1399143,6.391019,6.9080453,2,sitting
1521059844033,2.2356598,6.37187,6.8793216,2,sitting
1521059844036,2.2739582,6.37187,6.869747,2,sitting
1521059844038,2.254809,6.4005938,6.8122997,2,sitting
1521059844040,2.2165108,6.3622956,6.8122997,2,sitting
1521059844043,2.2069361,6.37187,6.831449,2,sitting
1521059844045,2.2835326,6.37187,6.8027253,2,sitting
1521059844060,2.2931073,6.4197426,6.8122997,2,sitting
1521059844064,2.2260852,6.438892,6.7931504,2,sitting
1521059844068,2.2260852,6.458041,6.8027253,2,sitting
1521059844072,2.2260852,6.4197426,6.8122997,2,sitting
1521059844076,2.2165108,6.410168,6.783576,2,sitting
1521059844080,2.1782124,6.3814445,6.8122997,2,sitting
1521059844084,2.1590633,6.323997,6.7931504,2,sitting
1521059844088,2.149489,6.2761245,6.8410234,2,sitting
1521059844092,2.168638,6.2665496,6.831449,2,sitting
1521059844096,2.101616,6.1899533,6.8027253,2,sitting
1521059844100,2.0728924,6.2282515,6.8122997,2,sitting
1521059844104,2.0537431,6.2378263,6.783576,2,sitting
1521059844108,2.0633178,6.2091026,6.7931504,2,sitting
1521059844112,2.015445,6.256975,6.783576,2,sitting
1521059844122,2.0250196,6.333572,6.764427,2,sitting
1521059844126,2.0920415,6.3144226,6.7931504,2,sitting
1521059844130,2.1590633,6.2474008,6.764427,2,sitting
1521059844134,2.1207652,6.1899533,6.764427,2,sitting
1521059844138,2.1207652,6.1995277,6.7740016,2,sitting
1521059844142,2.0250196,6.285699,6.678256,2,sitting
1521059844146,2.0633178,6.333572,6.697405,2,sitting
1521059844150,2.101616,6.3527207,6.716554,2,sitting
1521059844154,2.1303396,6.3431463,6.716554,2,sitting
1521059844158,2.149489,6.37187,6.7069798,2,sitting
1521059844162,2.168638,6.4005938,6.697405,2,sitting
1521059844166,2.1399143,6.391019,6.7740016,2,sitting
1521059844170,2.1111906,6.3622956,6.7740016,2,sitting
1521059844174,2.101616,6.333572,6.8027253,2,sitting
1521059844202,2.2452345,6.391019,6.783576,2,sitting
1521059844209,2.1973617,6.37187,6.8601727,2,sitting
1521059844215,2.2165108,6.304848,6.8793216,2,sitting
1521059844221,2.2069361,6.285699,6.898471,2,sitting
1521059844226,2.2069361,6.333572,6.898471,2,sitting
1521059844231,2.168638,6.37187,6.8793216,2,sitting
1521059844235,2.168638,6.4005938,6.9176197,2,sitting
1521059844239,2.168638,6.4293175,6.8888965,2,sitting
1521059844243,2.168638,6.4293175,6.8888965,2,sitting
1521059844248,2.1399143,6.410168,6.9080453,2,sitting
1521059844252,2.1399143,6.410168,6.9080453,2,sitting
1521059844255,2.149489,6.323997,7.0133657,2,sitting
1521059844259,2.1973617,6.3527207,6.984642,2,sitting
1521059844264,2.2069361,6.37187,6.9463434,2,sitting
1521059844268,2.2356598,6.3622956,6.869747,2,sitting
1521059844277,2.2452345,6.304848,6.7357035,2,sitting
1521059844284,2.2260852,6.323997,6.745278,2,sitting
1521059844288,2.2356598,6.3622956,6.7931504,2,sitting
1521059844292,2.2356598,6.3622956,6.7931504,2,sitting
1521059844294,2.2452345,6.3622956,6.821874,2,sitting
1521059844298,2.2260852,6.37187,6.850598,2,sitting
1521059844301,2.2069361,6.3527207,6.821874,2,sitting
1521059844308,2.2643836,6.391019,6.8122997,2,sitting
1521059844311,2.2165108,6.37187,6.850598,2,sitting
1521059844313,2.2260852,6.3814445,6.850598,2,sitting
1521059844317,2.2356598,6.4197426,6.9176197,2,sitting
1521059844323,2.1973617,6.4293175,6.8888965,2,sitting
1521059844326,2.1782124,6.391019,6.821874,2,sitting
1521059844329,2.2069361,6.3814445,6.8122997,2,sitting
1521059844336,2.1973617,6.3527207,6.8601727,2,sitting
1521059844338,2.1973617,6.3527207,6.8601727,2,sitting
1521059844342,2.2452345,6.3144226,6.8888965,2,sitting
1521059844348,2.2643836,6.391019,6.9271946,2,sitting
1521059844352,2.2643836,6.391019,6.9271946,2,sitting
1521059844354,2.2452345,6.4293175,6.9080453,2,sitting
1521059844357,2.2835326,6.4293175,6.8601727,2,sitting
1521059844361,2.2835326,6.391019,6.821874,2,sitting
1521059844368,2.2931073,6.3814445,6.745278,2,sitting
1521059844371,2.2931073,6.3814445,6.745278,2,sitting
1521059844374,2.2739582,6.458041,6.745278,2,sitting
1521059844377,2.2643836,6.486765,6.7740016,2,sitting
1521059844383,2.2643836,6.410168,6.7548523,2,sitting
1521059844387,2.2643836,6.410168,6.7548523,2,sitting
1521059844389,2.254809,6.4197426,6.764427,2,sitting
1521059844393,2.2165108,6.4005938,6.7261286,2,sitting
1521059844399,2.1782124,6.3814445,6.7548523,2,sitting
1521059844402,2.1782124,6.4293175,6.8027253,2,sitting
1521059844406,2.1973617,6.4484663,6.850598,2,sitting
1521059844409,2.1973617,6.4197426,6.8793216,2,sitting
1521059844412,2.187787,6.3814445,6.8601727,2,sitting
1521059844419,2.149489,6.285699,6.850598,2,sitting
1521059844422,2.149489,6.285699,6.850598,2,sitting
1521059844428,2.101616,6.2282515,6.850598,2,sitting
1521059844432,2.1207652,6.2378263,6.869747,2,sitting
1521059844438,2.0537431,6.2761245,6.8027253,2,sitting
1521059844442,2.0537431,6.2761245,6.8027253,2,sitting
1521059844449,2.101616,6.3431463,6.831449,2,sitting
1521059844452,2.1207652,6.3527207,6.831449,2,sitting
1521059844458,2.1590633,6.37187,6.850598,2,sitting
1521059844462,2.149489,6.3622956,6.783576,2,sitting
1521059844468,2.168638,6.37187,6.7740016,2,sitting
1521059844472,2.1782124,6.4005938,6.764427,2,sitting
1521059844479,2.2452345,6.37187,6.8027253,2,sitting
1521059844482,2.2356598,6.410168,6.7931504,2,sitting
1521059844486,2.2739582,6.391019,6.8122997,2,sitting
1521059844489,2.2739582,6.4005938,6.8027253,2,sitting
1521059844492,2.254809,6.3814445,6.8122997,2,sitting
1521059844499,2.2835326,6.3622956,6.764427,2,sitting
1521059844503,2.2643836,6.3622956,6.7740016,2,sitting
1521059844506,2.2931073,6.391019,6.783576,2,sitting
1521059844509,2.34098,6.391019,6.7357035,2,sitting
1521059844512,2.321831,6.37187,6.7069798,2,sitting
1521059844519,2.3792782,6.3527207,6.7931504,2,sitting
1521059844523,2.3026817,6.3431463,6.7740016,2,sitting
1521059844526,2.2835326,6.3527207,6.8122997,2,sitting
1521059844529,2.3122563,6.391019,6.8027253,2,sitting
1521059844533,2.3026817,6.3431463,6.8122997,2,sitting
1521059844539,2.2835326,6.3527207,6.7931504,2,sitting
1521059844542,2.2643836,6.3622956,6.7548523,2,sitting
1521059844547,2.2165108,6.4005938,6.8601727,2,sitting
1521059844551,2.254809,6.3527207,6.8888965,2,sitting
1521059844554,2.254809,6.3527207,6.8888965,2,sitting
1521059844557,2.254809,6.304848,6.869747,2,sitting
1521059844561,2.1973617,6.2665496,6.831449,2,sitting
1521059844567,2.187787,6.2378263,6.869747,2,sitting
1521059844571,2.168638,6.256975,6.8122997,2,sitting
1521059844573,2.168638,6.2378263,6.850598,2,sitting
1521059844577,2.1399143,6.323997,6.8027253,2,sitting
1521059844583,2.2069361,6.333572,6.8122997,2,sitting
1521059844587,2.2069361,6.333572,6.8122997,2,sitting
1521059844589,2.2739582,6.323997,6.783576,2,sitting
1521059844593,2.2452345,6.304848,6.764427,2,sitting
1521059844599,2.2260852,6.304848,6.7548523,2,sitting
1521059844603,2.149489,6.3431463,6.745278,2,sitting
1521059844606,2.149489,6.3431463,6.745278,2,sitting
1521059844609,2.1207652,6.3622956,6.764427,2,sitting
1521059844612,2.1207652,6.3622956,6.7931504,2,sitting
1521059844618,2.1782124,6.3814445,6.764427,2,sitting
1521059844622,2.1782124,6.3814445,6.764427,2,sitting
1521059844624,2.2069361,6.410168,6.8027253,2,sitting
1521059844631,2.2069361,6.3814445,6.783576,2,sitting
1521059844634,2.187787,6.37187,6.8122997,2,sitting
1521059844637,2.2356598,6.3431463,6.7931504,2,sitting
1521059844643,2.2260852,6.3622956,6.8027253,2,sitting
1521059844646,2.2260852,6.3622956,6.8027253,2,sitting
1521059844649,2.2260852,6.2952733,6.8122997,2,sitting
1521059844652,2.2069361,6.2952733,6.764427,2,sitting
1521059844658,2.168638,6.2665496,6.821874,2,sitting
1521059844662,2.168638,6.2665496,6.821874,2,sitting
1521059844664,2.149489,6.2952733,6.8122997,2,sitting
1521059844671,2.1207652,6.285699,6.8027253,2,sitting
1521059844673,2.1207652,6.285699,6.8027253,2,sitting
1521059844677,2.1303396,6.2665496,6.831449,2,sitting
1521059844680,2.1782124,6.285699,6.8027253,2,sitting
1521059844687,2.149489,6.3431463,6.783576,2,sitting
1521059844689,2.149489,6.37187,6.831449,2,sitting
1521059844693,2.1303396,6.3527207,6.850598,2,sitting
1521059844696,2.1207652,6.3431463,6.821874,2,sitting
1521059844702,2.1303396,6.3431463,6.783576,2,sitting
1521059844705,2.1590633,6.2952733,6.8027253,2,sitting
1521059844712,2.1782124,6.2761245,6.7931504,2,sitting
1521059844718,2.2069361,6.2952733,6.764427,2,sitting
1521059844722,2.2260852,6.304848,6.745278,2,sitting
1521059844724,2.2260852,6.333572,6.783576,2,sitting
1521059844730,2.2260852,6.333572,6.8122997,2,sitting
1521059844732,2.2356598,6.333572,6.831449,2,sitting
1521059844738,2.2931073,6.2952733,6.7548523,2,sitting
1521059844742,2.2931073,6.2952733,6.7548523,2,sitting
1521059844744,2.2643836,6.2761245,6.745278,2,sitting
1521059844751,2.254809,6.2665496,6.668681,2,sitting
1521059844753,2.254809,6.2665496,6.668681,2,sitting
1521059844757,2.2260852,6.2952733,6.745278,2,sitting
1521059844763,2.2069361,6.3814445,6.8027253,2,sitting
1521059844766,2.2069361,6.3814445,6.8027253,2,sitting
1521059844769,2.2356598,6.3622956,6.8122997,2,sitting
1521059844772,2.2356598,6.3814445,6.8027253,2,sitting
1521059844778,2.1973617,6.333572,6.7931504,2,sitting
1521059844782,2.1973617,6.333572,6.7931504,2,sitting
1521059844784,2.2260852,6.304848,6.745278,2,sitting
1521059844788,2.2452345,6.285699,6.7931504,2,sitting
1521059844794,2.254809,6.256975,6.764427,2,sitting
1521059844797,2.2452345,6.410168,6.850598,2,sitting
1521059844800,2.1782124,6.5537868,6.8793216,2,sitting
1521059844806,2.2356598,6.47719,6.8027253,2,sitting
1521059844809,2.2835326,6.3814445,6.8410234,2,sitting
1521059844812,2.2835326,6.3622956,6.8122997,2,sitting
1521059844818,2.3026817,6.3814445,6.8027253,2,sitting
1521059844821,2.3026817,6.3814445,6.8027253,2,sitting
1521059844824,2.3314054,6.4005938,6.8410234,2,sitting
1521059844829,2.3026817,6.3622956,6.831449,2,sitting
1521059844833,2.360129,6.3622956,6.821874,2,sitting
1521059844839,2.321831,6.3527207,6.8122997,2,sitting
1521059844842,2.34098,6.2474008,6.8410234,2,sitting
1521059844845,2.360129,6.1612296,6.7931504,2,sitting
1521059844848,2.3026817,6.113357,6.716554,2,sitting
1521059844852,2.3026817,6.2091026,6.745278,2,sitting
1521059844858,2.0250196,6.716554,6.745278,2,sitting
1521059844861,2.0250196,6.716554,6.745278,2,sitting
1521059844864,2.2260852,6.668681,6.783576,2,sitting
1521059844868,2.321831,6.563361,6.8027253,2,sitting
1521059844874,2.3026817,6.37187,6.7740016,2,sitting
1521059844877,2.2643836,6.2665496,6.7740016,2,sitting
1521059844880,2.187787,6.3144226,6.8122997,2,sitting
1521059844884,2.1973617,6.3814445,6.9559183,2,sitting
1521059844890,2.2165108,6.333572,6.9463434,2,sitting
1521059844893,2.2165108,6.333572,6.9463434,2,sitting
1521059844897,2.187787,6.323997,6.9176197,2,sitting
1521059844899,2.1303396,6.3144226,6.869747,2,sitting
1521059844906,2.1590633,6.2665496,6.821874,2,sitting
1521059844909,2.1782124,6.2474008,6.831449,2,sitting
1521059844912,2.168638,6.285699,6.850598,2,sitting
1521059844918,2.168638,6.323997,6.821874,2,sitting
1521059844922,2.2069361,6.4197426,6.8793216,2,sitting
1521059844925,2.1782124,6.4484663,6.8601727,2,sitting
1521059844928,2.187787,6.438892,6.8601727,2,sitting
1521059844934,2.1590633,6.391019,6.7931504,2,sitting
1521059844938,2.1303396,6.3431463,6.8122997,2,sitting
1521059844942,2.1303396,6.3431463,6.8122997,2,sitting
1521059844944,2.149489,6.391019,6.7931504,2,sitting
1521059844947,2.1782124,6.4197426,6.821874,2,sitting
1521059844953,2.1590633,6.5059137,6.850598,2,sitting
1521059844957,2.2356598,6.525063,6.8793216,2,sitting
1521059844959,2.254809,6.47719,6.9080453,2,sitting
1521059844966,2.2931073,6.4676156,6.9080453,2,sitting
1521059844969,2.3026817,6.3622956,6.8888965,2,sitting
1521059844972,2.2643836,6.323997,6.869747,2,sitting
1521059844978,2.2260852,6.323997,6.8601727,2,sitting
1521059844982,2.2165108,6.3527207,6.8601727,2,sitting
1521059844985,2.2835326,6.333572,6.8410234,2,sitting
1521059844988,2.2931073,6.323997,6.821874,2,sitting
1521059844994,2.3122563,6.37187,6.850598,2,sitting
1521059844997,2.3122563,6.37187,6.850598,2,sitting
1521059845000,2.3026817,6.4293175,6.783576,2,sitting
1521059845004,2.360129,6.4005938,6.7548523,2,sitting
1521059845009,2.321831,6.4293175,6.630383,2,sitting
1521059845013,2.321831,6.4293175,6.630383,2,sitting
1521059845017,2.3026817,6.438892,6.630383,2,sitting
1521059845019,2.3122563,6.486765,6.6591067,2,sitting
1521059845027,2.3505547,6.458041,6.697405,2,sitting
1521059845029,2.3697038,6.391019,6.668681,2,sitting
1521059845033,2.3026817,6.3527207,6.716554,2,sitting
1521059845035,2.2835326,6.3431463,6.7740016,2,sitting
1521059845042,2.254809,6.333572,6.8122997,2,sitting
1521059845045,2.2260852,6.3431463,6.8410234,2,sitting
1521059845049,2.2260852,6.3431463,6.8601727,2,sitting
1521059845052,2.2165108,6.323997,6.8410234,2,sitting
1521059845058,2.2165108,6.333572,6.850598,2,sitting
1521059845062,2.2069361,6.3431463,6.869747,2,sitting
1521059845065,2.2260852,6.3144226,6.8793216,2,sitting
1521059845068,2.2165108,6.333572,6.8410234,2,sitting
1521059845074,2.1973617,6.3144226,6.7548523,2,sitting
1521059845078,2.168638,6.323997,6.7261286,2,sitting
1521059845081,2.168638,6.323997,6.7261286,2,sitting
1521059845084,2.1590633,6.3431463,6.7357035,2,sitting
1521059845090,2.2165108,6.37187,6.7357035,2,sitting
1521059845094,2.2356598,6.391019,6.745278,2,sitting
1521059845097,2.2356598,6.391019,6.745278,2,sitting
1521059845100,2.2356598,6.438892,6.764427,2,sitting
1521059845107,2.2260852,6.4484663,6.8122997,2,sitting
1521059845109,2.2739582,6.4484663,6.831449,2,sitting
1521059845113,2.2739582,6.391019,6.783576,2,sitting
1521059845115,2.2739582,6.4005938,6.783576,2,sitting
1521059845122,2.2643836,6.458041,6.783576,2,sitting
1521059845125,2.3026817,6.47719,6.7931504,2,sitting
1521059845128,2.3122563,6.4676156,6.8027253,2,sitting
1521059845134,2.3122563,6.4484663,6.8888965,2,sitting
1521059845138,2.3122563,6.4484663,6.8888965,2,sitting
1521059845140,2.3697038,6.391019,6.9176197,2,sitting
1521059845144,2.3314054,6.333572,6.869747,2,sitting
1521059845150,2.3026817,6.304848,6.8601727,2,sitting
1521059845153,2.2356598,6.323997,6.745278,2,sitting
1521059845157,2.2356598,6.323997,6.745278,2,sitting
1521059845159,2.187787,6.391019,6.7548523,2,sitting
1521059845167,2.187787,6.391019,6.7548523,2,sitting
1521059845169,2.2356598,6.47719,6.745278,2,sitting
1521059845171,2.2931073,6.410168,6.697405,2,sitting
1521059845175,2.2835326,6.391019,6.6878304,2,sitting
1521059845182,2.2643836,6.3814445,6.697405,2,sitting
1521059845185,2.2356598,6.3622956,6.6878304,2,sitting
1521059845190,2.1782124,6.3527207,6.6878304,2,sitting
1521059845194,2.168638,6.3527207,6.697405,2,sitting
1521059845198,2.168638,6.3527207,6.697405,2,sitting
1521059845200,2.187787,6.3431463,6.7357035,2,sitting
1521059845204,2.2165108,6.323997,6.7069798,2,sitting
1521059845210,2.1782124,6.3527207,6.8122997,2,sitting
1521059845213,2.1399143,6.391019,6.7931504,2,sitting
1521059845217,2.1399143,6.391019,6.7931504,2,sitting
1521059845219,2.1782124,6.3622956,6.8122997,2,sitting
1521059845223,2.2260852,6.3527207,6.7740016,2,sitting
1521059845229,2.254809,6.2952733,6.783576,2,sitting
1521059845231,2.2069361,6.333572,6.764427,2,sitting
1521059845235,2.2643836,6.3622956,6.8027253,2,sitting
1521059845241,2.2356598,6.4005938,6.764427,2,sitting
1521059845243,2.2739582,6.3622956,6.7357035,2,sitting
1521059845249,2.254809,6.3622956,6.7069798,2,sitting
1521059845253,2.254809,6.3622956,6.7069798,2,sitting
1521059845255,2.2356598,6.4197426,6.7261286,2,sitting
1521059845262,2.3122563,6.2952733,6.7357035,2,sitting
1521059845265,2.3122563,6.2952733,6.7357035,2,sitting
1521059845268,2.3314054,6.333572,6.764427,2,sitting
1521059845274,2.2835326,6.391019,6.7740016,2,sitting
1521059845277,2.2931073,6.3814445,6.7069798,2,sitting
1521059845279,2.2643836,6.3622956,6.668681,2,sitting
1521059845283,2.2835326,6.304848,6.668681,2,sitting
1521059845289,2.2931073,6.323997,6.6878304,2,sitting
1521059845293,2.3026817,6.3814445,6.7261286,2,sitting
1521059845297,2.3026817,6.3814445,6.7261286,2,sitting
1521059845303,2.3026817,6.4005938,6.7548523,2,sitting
1521059845309,2.2739582,6.323997,6.7740016,2,sitting
1521059845313,2.254809,6.3431463,6.8027253,2,sitting
1521059845316,2.254809,6.3431463,6.8027253,2,sitting
1521059845323,2.2356598,6.4484663,6.8027253,2,sitting
1521059845328,2.2452345,6.458041,6.831449,2,sitting
1521059845331,2.321831,6.458041,6.8410234,2,sitting
1521059845338,2.2931073,6.4197426,6.8122997,2,sitting
1521059845340,2.2835326,6.3814445,6.8122997,2,sitting
1521059845344,2.254809,6.3814445,6.764427,2,sitting
1521059845348,2.2452345,6.333572,6.7931504,2,sitting
1521059845354,2.254809,6.3527207,6.7740016,2,sitting
1521059845357,2.254809,6.333572,6.7740016,2,sitting
1521059845363,2.2356598,6.3814445,6.7740016,2,sitting
1521059845369,2.2165108,6.391019,6.7740016,2,sitting
1521059845371,2.2835326,6.4197426,6.8027253,2,sitting
1521059845375,2.254809,6.4005938,6.8027253,2,sitting
1521059845381,2.254809,6.4293175,6.745278,2,sitting
1521059845384,2.2739582,6.410168,6.745278,2,sitting
1521059845388,2.2835326,6.391019,6.7069798,2,sitting
1521059845394,2.2739582,6.3144226,6.7261286,2,sitting
1521059845397,2.2835326,6.3144226,6.7261286,2,sitting
1521059845403,2.2356598,6.3144226,6.7548523,2,sitting
